n, r
2,4111
3,1033
4,358
5,315
6,502
7,440
8,490
9,484
10,150
11,183
12,170
13,178
14,189
15,339
16,215
17,226
18,230
19,242
20,253
21,259
22,273
23,279
24,291
25,304
26,310
27,320
28,328
29,341
30,351
31,360
32,367
33,390
34,401
35,411
36,428
37,431
38,438
39,452
40,461
41,469
42,491
43,506
44,512
45,527
46,540
47,546
48,575
49,254
50,253
51,259
52,261
53,270
54,272
55,274
56,280
57,282
58,287
59,292
60,294
61,301
62,304
63,308
64,315
65,318
66,320
67,324
68,330
69,329
70,331
71,337
72,340
73,339
74,349
75,360
76,378
77,389
78,398
79,401
80,398
81,399
82,397
83,401
84,410
85,424
86,418
87,417
88,423
89,426
90,426
91,433
92,431
93,430
94,432
95,465
96,471
97,519
98,470
99,475
100,473
101,481
102,489
103,491
104,494
105,505
106,514
107,517
108,521
109,528
110,529
111,533
112,538
113,546
114,548
115,551
116,551
117,560
118,564
119,563
120,575
121,574
122,577
123,581
124,584
125,590
126,595
127,600
128,601
129,607
130,616
131,613
132,612
133,621
134,629
135,633
136,634
137,635
138,652
139,709
140,651
141,649
142,659
143,660
144,670
145,667
146,675
147,678
148,685
149,684
150,681
151,696
152,689
153,698
154,706
155,708
156,715
157,716
158,788
159,729
160,729
161,732
162,727
163,741
164,750
165,750
166,754
167,755
168,764
169,766
170,761
171,770
172,783
173,783
174,781
175,790
176,791
177,797
178,798
179,800
180,805
181,817
182,810
183,813
184,829
185,830
186,832
187,839
188,847
189,847
190,844
191,856
192,864
193,1134
194,877
195,878
196,884
197,883
198,892
199,894
200,897
201,890
202,900
203,960
204,902
205,911
206,913
207,920
208,926
209,929
210,933
211,948
212,940
213,944
214,954
215,963
216,959
217,969
218,974
219,966
220,1037
221,1227
222,1366
223,1006
224,995
225,982
226,1007
227,1001
228,996
229,995
230,1013
231,1021
232,1027
233,1039
234,1033
235,1038
236,1046
237,1040
238,1042
239,1055
240,1049
241,1089
242,1065
243,1087
244,1077
245,1077
246,1078
247,1097
248,1088
249,1102
250,1101
251,1106
252,1106
253,1112
254,1118
255,1117
256,1123
257,1138
258,1142
259,1160
260,1154
261,1171
262,1143
263,1178
264,1160
265,1157
266,1177
267,1170
268,1162
269,1183
270,1187
271,1187
272,1188
273,1197
274,1281
275,1205
276,1212
277,1213
278,1225
279,1216
280,1219
281,1228
282,1224
283,1613
284,1239
285,1260
286,1236
287,1245
288,1244
289,1271
290,1250
291,1252
292,1259
293,1279
294,1300
295,1295
296,1311
297,1306
298,1322
299,1300
300,1316
301,1327
302,1339
303,1328
304,1385
305,1342
306,1346
307,1370
308,1356
309,1345
310,1362
311,1341
312,1337
313,1345
314,1366
315,1393
316,1389
317,1395
318,1394
319,1403
320,1410
321,1416
322,1421
323,1436
324,1409
325,1402
326,1399
327,1404
328,1411
329,1418
330,1434
331,1446
332,1443
333,1432
334,1444
335,1436
336,1455
337,1465
338,1456
339,1462
340,1465
341,1471
342,1489
343,1486
344,1493
345,1486
346,1485
347,1519
348,1505
349,1494
350,1543
351,1497
352,1515
353,1506
354,1528
355,1533
356,1525
357,1570
358,1542
359,1554
360,1552
361,1552
362,1537
363,1595
364,1574
365,1576
366,1567
367,1592
368,1636
369,1594
370,1623
371,1605
372,1585
373,1603
374,1621
375,1618
376,1626
377,1629
378,1628
379,1611
380,1624
381,1710
382,1626
383,1658
384,1639
385,1692
386,1685
387,1672
388,1666
389,1663
390,1690
391,1677
392,1705
393,1701
394,1699
395,1671
396,1708
397,1740
398,1710
399,1726
400,1717
401,1701
402,1756
403,1740
404,1762
405,1739
406,1728
407,1720
408,1726
409,1754
410,1756
411,1878
412,1721
413,1731
414,1738
415,1747
416,1761
417,1764
418,1726
419,1772
420,1749
421,1761
422,1774
423,1805
424,1789
425,1802
426,1819
427,1789
428,1813
429,1803
430,1839
431,1802
432,1813
433,1818
434,1824
435,1826
436,1850
437,1838
438,1834
439,1817
440,1808
441,1837
442,1849
443,1841
444,1879
445,1882
446,1872
447,1916
448,1865
449,1947
450,1800
451,1813
452,1805
453,1843
454,1819
455,1846
456,1851
457,1854
458,1844
459,1887
460,1847
461,1873
462,1866
463,1863
464,1896
465,1868
466,1897
467,1892
468,1913
469,1890
470,1884
471,1892
472,1896
473,1926
474,1903
475,1949
476,1974
477,1956
478,1957
479,2083
480,1989
481,1989
482,1992
483,1993
484,2003
485,1994
486,2005
487,2001
488,2030
489,2009
490,2023
491,2044
492,2062
493,2038
494,2032
495,2040
496,2033
497,2050
498,2045
499,2064
500,2052
501,2049
